0,2015-11-08T19:32:49.674829,61326,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg,https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_0.jpg
0,2015-11-08T19:32:49.701898,61327,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg
0,2015-11-08T19:32:49.734215,61328,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg
0,2015-11-08T19:32:49.760834,61329,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg
0,2015-11-08T19:32:49.788029,61330,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg
0,2015-11-08T19:32:49.815097,61331,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg
0,2015-11-08T19:32:49.841918,61332,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg
0,2015-11-08T19:32:49.869624,61333,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg
0,2015-11-08T19:32:49.895197,61334,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg
0,2015-11-08T19:32:49.922052,61335,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg,https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg
0,2015-11-08T19:32:49.947632,61336,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg,https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg
0,2015-11-08T19:32:49.974541,61337,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__0.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg
0,2015-11-08T19:32:50.001859,61338,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__0.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg
0,2015-11-08T19:32:50.029198,61339,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg
0,2015-11-08T19:32:50.056105,61340,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg,https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg
0,2015-11-08T19:32:50.083124,61341,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg
0,2015-11-08T19:32:50.111165,61342,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg
0,2015-11-08T19:32:50.137930,61343,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg
0,2015-11-08T19:32:50.163218,61344,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg
0,2015-11-08T19:32:50.189766,61345,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg,https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg
0,2015-11-08T19:32:50.215152,61346,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg,https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg
0,2015-11-08T19:32:50.242573,61347,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg
0,2015-11-08T19:32:50.269841,61348,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg,https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg
0,2015-11-08T19:32:50.294947,61349,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg,https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
0,2015-11-08T19:32:50.322692,61350,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg,https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
0,2015-11-08T19:32:50.350192,61351,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg,https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg
0,2015-11-08T19:32:50.378210,61352,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg,https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg
0,2015-11-08T19:32:50.405008,61353,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg,https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg
0,2015-11-08T19:32:50.432117,61354,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg"", ""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg"", ""url_b"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg,https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg,https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg,https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg
0,2015-11-08T19:32:50.458977,61355,"{""question"": ""agradavel"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg""}",30,0.0,556,0,ongoing,agradavel,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg,https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg,https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg
0,2015-11-08T19:32:50.486211,61356,"{""question"": ""seguro"", ""url_d"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg"", ""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""url_b"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg""}",30,0.0,556,0,ongoing,seguro,https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg,https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg,https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg,https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg
